# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Sun Mar 14 15:55:16 CET 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.65	0.2500000000	0.2500	-1.9868	3.5732	5.0615	9.737	13.537	12.324	10.909	9.955	9.052	8.055	7.481	7.283	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.65	0.3000000119	0.3000	-1.8367	3.5824	5.0274	9.362	12.944	11.807	10.440	9.516	8.669	7.705	7.120	6.937	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.65	0.3499999940	0.3500	-1.7107	3.5902	4.9996	9.047	12.453	11.375	10.046	9.148	8.350	7.414	6.817	6.647	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.65	0.4000000060	0.4000	-1.5648	3.5972	4.9396	8.682	11.941	10.910	9.615	8.742	7.984	7.070	6.456	6.299	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.65	0.4499999881	0.4500	-1.4449	3.6061	4.9065	8.382	11.504	10.505	9.244	8.401	7.688	6.798	6.166	6.023	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.65	0.5000000000	0.5000	-1.3139	3.6168	4.8641	8.055	11.046	10.068	8.844	8.036	7.368	6.503	5.852	5.724	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.65	0.5500000119	0.5500	-1.1754	3.6291	4.8161	7.708	10.534	9.591	8.412	7.647	7.028	6.193	5.530	5.417	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.65	0.6000000238	0.6000	-1.0436	3.6410	4.7697	7.379	10.013	9.124	7.999	7.278	6.700	5.896	5.240	5.140	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.65	0.6999999881	0.7000	-0.7626	3.6739	4.6874	6.677	8.741	8.058	7.072	6.472	5.984	5.286	4.703	4.629	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.65	0.8000000119	0.8000	-0.4851	3.7179	4.6438	5.983	7.325	6.990	6.171	5.700	5.296	4.744	4.290	4.238	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.65	0.8999999762	0.9000	-0.2376	3.7542	4.5926	5.364	6.209	6.127	5.459	5.067	4.721	4.276	3.913	3.875	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.65	1.0000000000	1.0000	-0.0209	3.7797	4.5237	4.822	5.401	5.442	4.881	4.539	4.232	3.853	3.544	3.516	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.65	1.1000000238	1.1000	0.1927	3.8045	4.4507	4.288	4.690	4.791	4.325	4.028	3.760	3.442	3.183	3.162	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.65	1.2000000477	1.2000	0.3756	3.8263	4.3928	3.831	4.134	4.244	3.853	3.597	3.363	3.096	2.881	2.865	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.65	1.2999999523	1.3000	0.5401	3.8496	4.3563	3.420	3.660	3.752	3.428	3.216	3.022	2.807	2.638	2.626	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.65	1.3999999762	1.4000	0.6844	3.8785	4.3597	3.059	3.258	3.308	3.055	2.898	2.756	2.605	2.489	2.481	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.65	1.5000000000	1.5000	0.8180	3.9078	4.3733	2.725	2.902	2.907	2.725	2.624	2.535	2.441	2.374	2.367	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.65	1.6000000238	1.6000	0.9360	3.9350	4.3920	2.430	2.595	2.579	2.463	2.410	2.364	2.315	2.283	2.278	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.65	1.7000000477	1.7000	1.0479	3.9585	4.4007	2.150	2.310	2.308	2.244	2.223	2.205	2.191	2.180	2.178	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.65	1.7999999523	1.8000	1.1448	3.9786	4.4089	1.908	2.070	2.102	2.074	2.072	2.073	2.086	2.088	2.090	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.65	1.8999999762	1.9000	1.2423	3.9990	4.4164	1.664	1.835	1.916	1.918	1.930	1.946	1.983	1.995	2.002	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.65	2.0000000000	2.0000	1.3290	4.0152	4.4170	1.448	1.629	1.757	1.780	1.799	1.825	1.879	1.898	1.909	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.65	2.2000000477	2.2000	1.4862	4.0452	4.4212	1.055	1.264	1.485	1.539	1.569	1.609	1.695	1.723	1.743	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.65	2.5000000000	2.5000	1.6942	4.0838	4.4229	0.534	0.806	1.144	1.226	1.266	1.321	1.444	1.482	1.511	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.65	3.0000000000	3.0000	1.9848	4.1345	4.4145	-0.192	0.200	0.674	0.786	0.837	0.909	1.075	1.125	1.164	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.65	3.5000000000	3.5000	2.2219	4.1746	4.4046	-0.785	-0.274	0.295	0.427	0.487	0.572	0.767	0.826	0.872	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.65	4.0000000000	4.0000	2.4230	4.2079	4.3947	-1.288	-0.662	-0.025	0.123	0.192	0.286	0.504	0.570	0.622	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.65	4.5000000000	4.5000	2.5964	4.2362	4.3857	-1.721	-0.993	-0.303	-0.140	-0.065	0.038	0.275	0.346	0.403	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.65	5.0000000000	5.0000	2.7516	4.2615	4.3772	-2.109	-1.288	-0.552	-0.377	-0.296	-0.185	0.068	0.144	0.206	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.65	6.0000000000	6.0000	3.0213	4.3024	4.3506	-2.783	-1.810	-1.003	-0.809	-0.718	-0.595	-0.316	-0.231	-0.163	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.65	7.0000000000	7.0000	3.2491	4.3368	4.3270	-3.353	-2.254	-1.390	-1.180	-1.081	-0.947	-0.648	-0.556	-0.481	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.65	8.1374015808	8.1374	3.4697	4.3672	4.2936	-3.904	-2.697	-1.783	-1.560	-1.454	-1.311	-0.994	-0.896	-0.814	0.4787	0.0000	0.1	1	-13.082	3.3322772980
	6.65	9.0000000000	9.0000	3.6207	4.3887	4.2722	-4.282	-2.998	-2.051	-1.819	-1.708	-1.560	-1.231	-1.127	-1.041	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.65	12.0000000000	12.0000	4.0443	4.4473	4.2082	-5.341	-3.856	-2.825	-2.568	-2.445	-2.280	-1.918	-1.802	-1.704	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	6.65	15.0000000000	14.9632	4.3660	4.4882	4.1459	-6.145	-4.540	-3.455	-3.180	-3.049	-2.875	-2.490	-2.366	-2.262	0.4787	0.0000	0.1	1	-12.818	3.3354415894
	6.65	15.5249586105	15.4836	4.4128	4.4937	4.1359	-6.262	-4.642	-3.550	-3.272	-3.140	-2.966	-2.578	-2.453	-2.348	0.4787	0.0000	0.1	1	-12.803	3.3355195522
	6.65	20.0000000000	19.9049	4.7707	4.5298	4.0314	-7.157	-5.407	-4.277	-3.988	-3.855	-3.679	-3.282	-3.155	-3.047	0.4787	0.0000	0.2	1	-12.694	3.3359301090
	6.65	20.9838066101	20.8556	4.8298	4.5347	4.0123	-7.304	-5.531	-4.397	-4.108	-3.974	-3.799	-3.402	-3.275	-3.167	0.4787	0.0000	0.2	1	-12.673	3.3359825611
	6.65	26.7781200409	26.2986	5.1369	4.5478	3.8581	-8.072	-6.233	-5.089	-4.798	-4.665	-4.491	-4.094	-3.966	-3.858	0.4787	0.0000	0.2	1	-12.573	3.3361680508
	6.65	30.0000000000	29.1441	5.2824	4.5433	3.7392	-8.436	-6.620	-5.479	-5.189	-5.056	-4.881	-4.484	-4.357	-4.249	0.4787	0.0000	0.3	1	-12.528	3.3362209797
	6.65	30.9174079895	29.9266	5.3150	4.5412	3.7099	-8.518	-6.712	-5.573	-5.282	-5.150	-4.975	-4.578	-4.451	-4.342	0.4787	0.0000	0.3	1	-12.517	3.3362324238
	6.65	36.2632598877	34.2183	5.4905	4.5039	3.4433	-8.956	-7.339	-6.221	-5.942	-5.813	-5.640	-5.250	-5.125	-5.019	0.4787	0.0000	0.5	1	-12.458	3.3362796307
	6.65	40.0000000000	36.7867	5.5992	4.4436	3.1248	-9.228	-7.866	-6.797	-6.538	-6.420	-6.260	-5.893	-5.777	-5.679	0.4787	0.0000	0.9	1	-12.427	3.3362998962
	6.65	40.5610580444	37.1757	5.6127	4.4354	3.0830	-9.262	-7.936	-6.872	-6.617	-6.502	-6.344	-5.982	-5.868	-5.771	0.4787	0.0000	1.0	1	-12.422	3.3363022804
	6.65	42.8686752319	38.5699	5.6674	4.3753	2.8041	-9.399	-8.333	-7.315	-7.088	-6.990	-6.852	-6.521	-6.420	-6.334	0.4787	0.0000	1.6	1	-12.406	3.3363108635
	6.65	44.6057624817	38.5933	5.7038	4.2946	2.4452	-9.490	-8.701	-7.808	-7.610	-7.530	-7.413	-7.129	-7.046	-6.974	0.4787	0.0000	2.9	1	-12.406	3.3363163471
	6.65	44.7375183105	38.4931	5.7066	4.2888	2.4178	-9.497	-8.744	-7.846	-7.654	-7.577	-7.464	-7.181	-7.100	-7.029	0.4787	0.0000	3.1	1	-12.407	3.3363168240
	6.65	45.9582290649	36.4453	5.7351	4.3485	2.6045	-9.568	-8.589	-7.615	-7.397	-7.304	-7.171	-6.855	-6.760	-6.678	0.4787	0.0000	2.2	1	-12.431	3.3363201618
	6.65	46.2669105530	36.2569	5.7544	4.3726	2.6792	-9.616	-8.559	-7.546	-7.319	-7.222	-7.084	-6.755	-6.655	-6.570	0.4787	0.0000	1.9	1	-12.433	3.3363208771
	6.65	46.3842315674	36.1782	5.7717	4.4081	2.8034	-9.659	-8.476	-7.417	-7.178	-7.073	-6.925	-6.576	-6.469	-6.376	0.4787	0.0000	1.6	1	-12.434	3.3363211155
	6.65	46.3984146118	36.1735	5.7656	4.3956	2.7591	-9.644	-8.519	-7.467	-7.234	-7.133	-6.990	-6.646	-6.542	-6.452	0.4787	0.0000	1.7	1	-12.434	3.3363211155
	6.65	46.4025535583	36.1721	5.7657	4.3845	2.7145	-9.644	-8.552	-7.519	-7.289	-7.190	-7.049	-6.712	-6.610	-6.522	0.4787	0.0000	1.8	1	-12.434	3.3363211155
	6.65	46.4057083130	36.1711	5.7683	4.3742	2.6708	-9.651	-8.589	-7.573	-7.346	-7.248	-7.110	-6.780	-6.679	-6.594	0.4787	0.0000	2.0	1	-12.434	3.3363213539
	6.65	46.4087600708	36.1701	5.7712	4.3618	2.6185	-9.658	-8.636	-7.640	-7.417	-7.322	-7.187	-6.863	-6.765	-6.681	0.4787	0.0000	2.1	1	-12.434	3.3363213539
	6.65	46.4119148254	36.1690	5.7738	4.3478	2.5596	-9.664	-8.688	-7.715	-7.497	-7.404	-7.272	-6.957	-6.861	-6.780	0.4787	0.0000	2.4	1	-12.434	3.3363213539
	6.65	46.4139823914	36.1683	5.7752	4.3378	2.5185	-9.668	-8.723	-7.768	-7.553	-7.462	-7.332	-7.022	-6.929	-6.849	0.4787	0.0000	2.5	1	-12.434	3.3363213539
	6.65	46.4160499573	36.1676	5.7764	4.3277	2.4766	-9.671	-8.758	-7.822	-7.610	-7.521	-7.393	-7.089	-6.997	-6.920	0.4787	0.0000	2.7	1	-12.434	3.3363213539
	6.65	46.4181137085	36.1669	5.7772	4.3171	2.4336	-9.673	-8.794	-7.877	-7.668	-7.581	-7.457	-7.159	-7.070	-6.994	0.4787	0.0000	2.9	1	-12.434	3.3363213539
	6.65	46.4201774597	36.1662	5.7779	4.3061	2.3890	-9.675	-8.832	-7.934	-7.729	-7.644	-7.523	-7.232	-7.146	-7.072	0.4787	0.0000	3.2	1	-12.434	3.3363213539
	6.65	46.4222450256	36.1656	5.7781	4.2945	2.3422	-9.675	-8.887	-7.994	-7.797	-7.717	-7.600	-7.315	-7.233	-7.161	0.4787	0.0000	3.4	1	-12.434	3.3363213539
	6.65	46.4243087769	36.1649	5.7786	4.2825	2.2939	-9.676	-8.963	-8.058	-7.873	-7.800	-7.690	-7.410	-7.331	-7.260	0.4787	0.0000	3.7	1	-12.434	3.3363213539
	6.65	46.4263725281	36.1642	5.7787	4.2693	2.2410	-9.677	-9.026	-8.127	-7.950	-7.883	-7.779	-7.506	-7.430	-7.362	0.4787	0.0000	4.1	1	-12.434	3.3363213539
	6.65	46.4284324646	36.1384	5.7789	4.2553	2.1842	-9.677	-9.067	-8.200	-8.027	-7.962	-7.862	-7.598	-7.525	-7.460	0.4787	0.0000	4.5	1	-12.435	3.3363213539
	6.65	46.4304962158	36.1126	5.7790	4.2398	2.1219	-9.678	-9.113	-8.280	-8.111	-8.049	-7.954	-7.701	-7.632	-7.570	0.4787	0.0000	5.0	1	-12.435	3.3363213539
	6.65	46.4325599670	36.0868	5.7790	4.2228	2.0535	-9.678	-9.164	-8.368	-8.205	-8.146	-8.057	-7.816	-7.752	-7.692	0.4787	0.0000	5.7	1	-12.435	3.3363213539
	6.65	46.4335365295	36.0746	5.7788	4.2132	2.0151	-9.677	-9.192	-8.417	-8.258	-8.202	-8.115	-7.881	-7.819	-7.762	0.4787	0.0000	6.0	1	-12.435	3.3363213539
	6.65	46.4346199036	36.0610	5.7787	4.2034	1.9758	-9.677	-9.222	-8.468	-8.312	-8.259	-8.175	-7.948	-7.889	-7.834	0.4787	0.0000	6.5	1	-12.436	3.3363213539
	6.65	46.4355964661	36.0488	5.7786	4.1927	1.9330	-9.677	-9.255	-8.523	-8.372	-8.321	-8.242	-8.022	-7.965	-7.912	0.4787	0.0000	7.0	1	-12.436	3.3363213539
	6.65	46.4366836548	36.0352	5.7784	4.1813	1.8877	-9.676	-9.290	-8.581	-8.435	-8.387	-8.312	-8.100	-8.046	-7.995	0.4787	0.0000	7.5	1	-12.436	3.3363213539
	6.65	46.4376602173	35.9708	5.7783	4.1688	1.8370	-9.676	-9.338	-8.638	-8.502	-8.460	-8.392	-8.188	-8.138	-8.090	0.4787	0.0000	8.2	1	-12.437	3.3363213539
	6.65	46.4387435913	35.9439	5.7782	4.1555	1.7834	-9.675	-9.398	-8.690	-8.569	-8.538	-8.479	-8.283	-8.239	-8.193	0.4787	0.0000	9.0	1	-12.437	3.3363213539
	6.65	46.4397201538	35.9197	5.7782	4.1399	1.7207	-9.675	-9.442	-8.772	-8.658	-8.630	-8.577	-8.393	-8.352	-8.309	0.4787	0.0000	4.6	0	-12.437	3.3363213539
	6.65	46.4408035278	35.8929	5.7781	4.1239	1.6565	-9.675	-9.473	-8.868	-8.753	-8.724	-8.674	-8.504	-8.465	-8.425	0.4787	0.0000	5.4	0	-12.438	3.3363213539
	6.65	46.4417800903	35.8687	5.7781	4.1097	1.5994	-9.675	-9.502	-8.949	-8.835	-8.808	-8.760	-8.603	-8.567	-8.529	0.4787	0.0000	6.3	0	-12.438	3.3363213539
	6.65	46.4428634644	35.8418	5.7780	4.0970	1.5486	-9.675	-9.531	-9.016	-8.907	-8.881	-8.837	-8.691	-8.658	-8.621	0.4787	0.0000	7.1	0	-12.438	3.3363213539
	6.65	46.4438400269	35.8112	5.7780	4.0847	1.4987	-9.675	-9.568	-9.070	-8.970	-8.951	-8.913	-8.776	-8.748	-8.714	0.4787	0.0000	8.1	0	-12.439	3.3363213539
	6.65	46.4449234009	35.7772	5.7778	4.0734	1.4535	-9.675	-9.601	-9.118	-9.028	-9.013	-8.982	-8.854	-8.829	-8.797	0.4787	0.0000	9.1	0	-12.439	3.3363213539
	6.65	46.4458961487	35.7466	5.7777	4.0632	1.4123	-9.674	-9.628	-9.160	-9.078	-9.069	-9.043	-8.923	-8.903	-8.873	0.4787	0.0000	10.1	0	-12.439	3.3363213539
	6.65	46.4469795227	35.7126	5.7773	4.0535	1.3735	-9.673	-9.653	-9.199	-9.125	-9.121	-9.101	-8.989	-8.971	-8.944	0.4787	0.0000	11.1	0	-12.440	3.3363213539
	6.65	46.4479560852	35.6918	5.7768	4.0437	1.3346	-9.672	-9.669	-9.241	-9.173	-9.172	-9.156	-9.054	-9.039	-9.013	0.4787	0.0000	12.3	0	-12.440	3.3363213539
	6.65	46.4500160217	35.6480	5.7753	4.0283	1.2740	-9.668	-9.684	-9.309	-9.247	-9.249	-9.239	-9.152	-9.143	-9.119	0.4787	0.0000	14.3	0	-12.441	3.3363213539
	6.65	46.4531517029	35.5185	5.7677	4.0140	1.2226	-9.649	-9.677	-9.355	-9.298	-9.303	-9.298	-9.228	-9.222	-9.201	0.4787	0.0000	16.3	0	-12.442	3.3363213539
	6.65	46.4553184509	35.4656	5.7614	4.0023	1.1818	-9.633	-9.669	-9.390	-9.338	-9.345	-9.345	-9.288	-9.286	-9.266	0.4787	0.0000	18.0	0	-12.443	3.3363213539
	6.65	46.4584579468	35.3889	5.7669	3.9921	1.1345	-9.647	-9.685	-9.447	-9.399	-9.408	-9.412	-9.368	-9.369	-9.352	0.4787	0.0000	20.3	0	-12.444	3.3363213539
	6.65	46.4635391235	35.2591	5.7770	3.9815	1.0805	-9.672	-9.711	-9.517	-9.472	-9.482	-9.491	-9.461	-9.466	-9.452	0.4787	0.0000	23.3	0	-12.445	3.3363213539
	6.65	46.4748840332	34.8213	5.7922	3.9733	1.0270	-9.710	-9.750	-9.584	-9.546	-9.558	-9.571	-9.552	-9.560	-9.547	0.4787	0.0000	26.6	0	-12.451	3.3363213539
	6.65	46.5411148071	32.1999	5.8050	3.9571	0.9154	-9.743	-9.792	-9.644	-9.632	-9.659	-9.688	-9.685	-9.703	-9.694	0.4787	0.0000	34.5	0	-12.485	3.3363215923
	6.65	46.5609016418	31.3928	5.8067	3.9567	0.9008	-9.747	-9.796	-9.649	-9.638	-9.665	-9.695	-9.692	-9.710	-9.702	0.4787	0.0000	35.6	0	-12.496	3.3363215923
	6.65	46.5666656494	31.1870	5.8061	3.9685	0.9460	-9.745	-9.788	-9.627	-9.596	-9.613	-9.631	-9.616	-9.628	-9.616	0.4787	0.0000	31.7	0	-12.499	3.3363215923
	6.65	46.5782928467	30.7035	5.8045	3.9697	0.9455	-9.741	-9.783	-9.621	-9.589	-9.604	-9.621	-9.605	-9.616	-9.604	0.4787	0.0000	31.6	0	-12.505	3.3363215923
	6.65	46.5804252625	30.5641	5.8130	4.0285	1.1702	-9.763	-9.778	-9.403	-9.340	-9.342	-9.333	-9.245	-9.236	-9.212	0.4787	0.0000	17.9	0	-12.507	3.3363215923
	6.65	46.5814895630	30.5276	5.8106	4.0655	1.3202	-9.756	-9.704	-9.232	-9.149	-9.138	-9.112	-8.990	-8.968	-8.938	0.4787	0.0000	19.3	1	-12.508	3.3363215923
	6.65	46.5824470520	30.4947	5.8092	4.0816	1.3853	-9.753	-9.656	-9.161	-9.064	-9.046	-9.010	-8.876	-8.849	-8.815	0.4787	0.0000	17.2	1	-12.508	3.3363215923
	6.65	46.5844726562	30.4252	5.8080	4.1296	1.5776	-9.750	-9.536	-8.909	-8.794	-8.766	-8.714	-8.539	-8.500	-8.458	0.4787	0.0000	12.3	1	-12.509	3.3363215923
	6.65	46.5856437683	30.4058	5.8086	4.1571	1.6867	-9.751	-9.467	-8.759	-8.637	-8.605	-8.545	-8.348	-8.302	-8.256	0.4787	0.0000	10.2	1	-12.510	3.3363215923
	6.65	46.5887336731	30.3502	5.8072	4.1639	1.7144	-9.748	-9.432	-8.730	-8.599	-8.562	-8.497	-8.296	-8.248	-8.201	0.4787	0.0000	9.7	1	-12.511	3.3363215923
	6.65	46.6122245789	30.0331	5.8062	4.1492	1.6522	-9.746	-9.494	-8.786	-8.672	-8.645	-8.590	-8.398	-8.356	-8.311	0.4787	0.0000	10.8	1	-12.515	3.3363218307
	6.65	46.7004737854	29.0382	5.8069	4.0139	1.0955	-9.747	-9.775	-9.453	-9.396	-9.401	-9.397	-9.326	-9.321	-9.299	0.4787	0.0000	21.3	0	-12.530	3.3363220692
	6.65	46.7312774658	28.7367	5.8073	4.0101	1.0757	-9.748	-9.778	-9.471	-9.415	-9.421	-9.418	-9.352	-9.348	-9.327	0.4787	0.0000	22.3	0	-12.534	3.3363220692
	6.65	46.7948188782	28.1955	5.8095	3.9907	0.9874	-9.754	-9.791	-9.560	-9.512	-9.521	-9.526	-9.483	-9.486	-9.469	0.4787	0.0000	27.8	0	-12.542	3.3363223076
	6.65	46.8367271423	27.6861	5.8102	3.9737	0.9107	-9.756	-9.795	-9.629	-9.590	-9.602	-9.615	-9.595	-9.603	-9.590	0.4787	0.0000	33.5	0	-12.550	3.3363223076
	6.65	46.8575439453	27.3946	5.8100	3.9635	0.8658	-9.755	-9.801	-9.645	-9.623	-9.645	-9.667	-9.657	-9.672	-9.662	0.4787	0.0000	37.5	0	-12.555	3.3363223076
	6.65	46.8783111572	27.0121	5.8096	3.9527	0.8167	-9.754	-9.806	-9.663	-9.658	-9.690	-9.723	-9.724	-9.745	-9.738	0.4787	0.0000	42.3	0	-12.561	3.3363223076
	6.65	47.0076141357	25.2261	5.8067	3.9699	0.8588	-9.747	-9.789	-9.626	-9.593	-9.609	-9.626	-9.609	-9.620	-9.608	0.4787	0.0000	40.7	1	-12.591	3.3363227844
	6.65	47.0726509094	24.7947	5.8080	3.9918	0.9375	-9.750	-9.788	-9.552	-9.503	-9.512	-9.516	-9.473	-9.474	-9.457	0.4787	0.0000	35.4	1	-12.598	3.3363227844
	6.65	47.1447448730	24.4075	5.8105	4.0058	0.9843	-9.756	-9.789	-9.498	-9.444	-9.451	-9.449	-9.388	-9.385	-9.365	0.4787	0.0000	32.5	1	-12.605	3.3363230228
	6.65	47.2878456116	23.8801	5.8084	4.0614	1.1990	-9.751	-9.710	-9.244	-9.164	-9.156	-9.131	-9.013	-8.993	-8.963	0.4787	0.0000	22.3	1	-12.615	3.3363232613
	6.65	50.6081161499	20.6915	5.8218	4.5473	3.0674	-9.784	-7.947	-6.804	-6.513	-6.380	-6.205	-5.809	-5.681	-5.573	0.4787	0.0000	0.9	1	-12.677	3.3363301754
	6.65	50.6392059326	20.6646	5.8225	4.5437	3.0514	-9.786	-7.968	-6.827	-6.536	-6.404	-6.229	-5.832	-5.705	-5.596	0.4787	0.0000	0.9	1	-12.677	3.3363301754
	6.65	50.6718025208	20.6363	5.8230	4.5558	3.0990	-9.787	-7.901	-6.753	-6.460	-6.328	-6.153	-5.756	-5.629	-5.521	0.4787	0.0000	0.8	1	-12.678	3.3363301754
	6.65	50.7029724121	20.6091	5.8237	4.5515	3.0804	-9.789	-7.929	-6.784	-6.491	-6.359	-6.184	-5.788	-5.660	-5.552	0.4787	0.0000	0.8	1	-12.679	3.3363301754
	6.65	50.7356567383	20.5804	5.8242	4.5638	3.1286	-9.791	-7.855	-6.703	-6.409	-6.277	-6.102	-5.706	-5.579	-5.470	0.4787	0.0000	0.8	1	-12.679	3.3363301754
	6.65	50.7666931152	20.5531	5.8250	4.5600	3.1119	-9.792	-7.880	-6.730	-6.437	-6.304	-6.130	-5.733	-5.606	-5.498	0.4787	0.0000	0.8	1	-12.680	3.3363304138
	6.65	50.7992515564	20.5243	5.8256	4.5701	3.1512	-9.794	-7.820	-6.665	-6.369	-6.238	-6.063	-5.666	-5.540	-5.431	0.4787	0.0000	0.7	1	-12.680	3.3363304138
	6.65	51.4536247253	19.9192	5.8388	4.6359	3.3881	-9.827	-7.423	-6.252	-5.940	-5.798	-5.615	-5.208	-5.077	-4.964	0.4787	0.0000	0.5	1	-12.693	3.3363316059
	6.65	51.5147171021	19.8549	5.8400	4.6432	3.4145	-9.830	-7.377	-6.203	-5.890	-5.747	-5.564	-5.157	-5.025	-4.911	0.4787	0.0000	0.5	1	-12.695	3.3363316059
	6.65	51.6364746094	19.7259	5.8424	4.6602	3.4774	-9.836	-7.266	-6.088	-5.772	-5.629	-5.444	-5.035	-4.902	-4.787	0.4787	0.0000	0.4	1	-12.698	3.3363318443
	6.65	51.7563972473	19.6155	5.8447	4.6786	3.5461	-9.842	-7.146	-5.962	-5.644	-5.499	-5.314	-4.902	-4.768	-4.652	0.4787	0.0000	0.4	1	-12.700	3.3363320827
	6.65	51.8464355469	19.5314	5.8464	4.6944	3.6059	-9.846	-7.042	-5.856	-5.534	-5.387	-5.199	-4.784	-4.650	-4.533	0.4787	0.0000	0.3	1	-12.702	3.3363320827
	6.65	51.9056053162	19.4755	5.8475	4.7064	3.6514	-9.849	-6.991	-5.800	-5.479	-5.332	-5.145	-4.729	-4.596	-4.480	0.4787	0.0000	0.3	1	-12.703	3.3363323212
	6.65	51.9644699097	19.4194	5.8486	4.7174	3.6934	-9.852	-6.967	-5.768	-5.450	-5.308	-5.122	-4.706	-4.576	-4.462	0.4787	0.0000	0.3	1	-12.704	3.3363323212
	6.65	52.0232467651	19.3629	5.8497	4.7283	3.7345	-9.854	-6.942	-5.737	-5.422	-5.283	-5.099	-4.684	-4.555	-4.443	0.4787	0.0000	0.3	1	-12.706	3.3363323212
	6.65	52.0814857483	19.3065	5.8508	4.7389	3.7743	-9.857	-6.917	-5.705	-5.393	-5.258	-5.076	-4.661	-4.533	-4.424	0.4787	0.0000	0.2	1	-12.707	3.3363325596
	6.65	52.1394119263	19.2499	5.8519	4.7509	3.8202	-9.860	-6.884	-5.666	-5.356	-5.224	-5.044	-4.629	-4.503	-4.396	0.4787	0.0000	0.2	1	-12.708	3.3363325596
	6.65	52.1970252991	19.1932	5.8529	4.7640	3.8703	-9.862	-6.801	-5.579	-5.269	-5.135	-4.953	-4.537	-4.410	-4.302	0.4787	0.0000	0.2	1	-12.710	3.3363327980
	6.65	52.2543106079	19.1382	5.8540	4.7770	3.9200	-9.865	-6.719	-5.494	-5.182	-5.047	-4.864	-4.445	-4.317	-4.209	0.4787	0.0000	0.2	1	-12.711	3.3363327980
	6.65	52.3115081787	19.0828	5.8550	4.7893	3.9667	-9.868	-6.641	-5.415	-5.100	-4.964	-4.780	-4.359	-4.231	-4.122	0.4787	0.0000	0.2	1	-12.712	3.3363327980
	6.65	52.3679237366	19.0277	5.8560	4.8036	4.0216	-9.870	-6.549	-5.321	-5.003	-4.866	-4.681	-4.258	-4.129	-4.019	0.4787	0.0000	0.2	1	-12.713	3.3363330364
	6.65	52.4240112305	18.9724	5.8570	4.8178	4.0764	-9.873	-6.457	-5.226	-4.907	-4.767	-4.581	-4.157	-4.026	-3.916	0.4787	0.0000	0.1	1	-12.715	3.3363330364
	6.65	52.4709625244	18.9258	5.8579	4.8280	4.1150	-9.875	-6.392	-5.159	-4.838	-4.698	-4.511	-4.085	-3.954	-3.844	0.4787	0.0000	0.1	1	-12.716	3.3363330364
	6.65	52.5265922546	18.8702	5.8588	4.8402	4.1616	-9.877	-6.313	-5.078	-4.756	-4.614	-4.426	-3.999	-3.867	-3.756	0.4787	0.0000	0.1	1	-12.717	3.3363332748
