F I	6708.27
N I	6708.81
MnII	6709.08
LaI	6709.49
CaI	6709.88
FeI	6710.31
FeI	6710.88
FeI	6711.24
FeI	6712.44
FeI	6712.68
FeI	6713.14
ClII	6713.43
FeI	6713.76
LaII	6714.08
TiO	6715
CrI	6715.38
FeI	6715.41
FeI	6716.24
TiI	6716.68
S II	6717
FeI	6717.56
CaI	6717.69
TiII	6717.91
GdII	6718.14
LaII	6718.68
N V	6719
HfII	6719.4
O II	6721.35
FeI	6721.89
SiI	6721.97
TiII	6722.02
SiI	6722.67
N I	6723.12
FeI	6725.39
TiII	6725.67
O I	6726.25
O I	6726.5
FeI	6726.67
FeI	6726.78
C II	6726.84
C III	6727.1
GdII	6727.83
CrI	6729.72
SiI	6729.8
FeII	6729.85
NiI	6730.25
SiI	6730.38
C III	6730.7
GdI	6730.73
C II	6730.79
FeI	6730.99
CrIV	6731.2
S II	6731.3
SmII	6731.84
FeI	6732.06
LaII	6732.8
S II	6732.88
FeI	6733.16
N I	6733.48
C II	6733.56
CrI	6734.16
FeI	6735
FeI	6736.56
FeI	6737.29
ScI	6737.87
C II	6738.36
SrII	6738.4
CrI	6738.81
FeI	6739.54
TiI	6739.63
Y II	6739.91
N I	6741.29
C II	6742.05
TiI	6743.12
S I	6743.58
C III	6744.2
CrI	6744.66
FeI	6745.11
TiI	6745.56
FeI	6745.96
CrIV	6746.2
TiI	6746.43
FeI	6746.96
TiI	6748.43
S I	6748.79
FeI	6749.52
FeI	6750.15
C II	6750.22
CrI	6751.28
TiI	6751.94
N I	6752.4
GdII	6752.67
FeI	6752.72
ArI	6752.83
V I	6753
FeI	6753.45
HfII	6754.61
C II	6754.75
FeI	6755.61
FeI	6756.56
ArII	6756.61
S I	6757.16
CrI	6757.78
FeI	6758.48
N I	6758.6
NiI	6759.41
ClII	6759.42
FeI	6760.61
FeI	6761.07
ZrI	6762.38
CrI	6762.41
MnII	6763.56
FeI	6764.13
V I	6766.49
O V	6767
NiI	6767.78
TiI	6768.65
BaII	6769.62
FeI	6769.66
CoI	6771.04
NiI	6772.36
F I	6773.97
LaII	6774.28
AlII	6775.97
FeI	6777.44
C II	6779.74
C II	6780.27
TiO	6782
FeI	6783.27
FeI	6783.71
C II	6783.75
V I	6784.98
TiII	6785.25
ZrII	6785.44
FeI	6785.76
FeI	6785.88
FeI	6786.41
FeI	6786.88
NiI	6787
C II	6787.09
ZrII	6787.15
FeI	6787.61
CrI	6789.17
O V	6790
SmII	6790
TiI	6791.02
SrI	6791.02
C II	6791.3
NiII	6791.61
ZrII	6793.01
FeI	6793.26
FeI	6793.62
Y I	6793.71
NiII	6794.37
FeI	6794.6
K IV	6794.8
Y II	6795.41
F I	6795.52
FeI	6796.11
C II	6798.04
CaI	6798.51
ArII	6799.32
YbI	6799.61
C II	6800.5
V II	6801.16
FeI	6801.31
LaII	6801.38
FeI	6801.87
FeI	6803.3
FeI	6803.84
FeI	6804.02
FeI	6804.27
FeI	6805.72
FeI	6806.85
FeI	6808.42
ArII	6808.55
FeI	6808.8
LaII	6808.88
FeII	6809.21
FeI	6810.28
C II	6812.19
N II	6812.26
V I	6812.4
FeI	6813.55
NiI	6813.6
LaII	6813.68
NiII	6813.73
SiI	6813.85
CoI	6814.95
TiO	6815
AlII	6816.68
ScI	6817.08
ArII	6818.39
O V	6819
FeI	6819.42
FeI	6819.6
FeI	6820.43
FeI	6822
FeI	6822.05
FeI	6823.42
AlII	6823.48
FeI	6824.82
KrIII	6826.9
GdI	6828.25
C I	6828.5
FeI	6828.61
FeII	6829.01
ZrII	6829.24
CoI	6829.92
V I	6829.94
O V	6830
FeII	6830.06
LaII	6830.83
FeI	6831.44
ClII	6831.62
V I	6832.44
Y II	6832.49
ZrI	6832.93
FeI	6833.24
LaII	6834.07
F I	6834.26
ScI	6835.03
HfII	6835.29
N II	6836.2
FeI	6836.94
FeI	6837
AlII	6837.14
LaII	6837.91
FeI	6838.08
FeI	6838.86
FeI	6839.83
FeI	6841.35
FeI	6841.65
ClII	6841.86
V I	6841.89
NiI	6842.07
SiI	6842.35
FeI	6842.67
FeI	6843.67
SnII	6844.05
FeI	6844.67
Y I	6845.24
FeI	6845.93
GdII	6846.6
O II	6846.97
FeI	6847.6
SiI	6848.65
FeI	6848.86
TiO	6850
HfII	6850.07
ClII	6850.21
MnII	6850.42
NiI	6850.48
FeI	6851.64
FeI	6854.82
FeI	6855.18
FeI	6855.74
F I	6856.02
SmII	6856.03
GdII	6857.1
FeI	6857.25
C III	6857.3
N II	6857.6
FeI	6858.16
Y II	6858.25
LaII	6859.03
FeI	6859.49
FeI	6860.13
FeI	6860.29
FeI	6860.96
NiI	6861.24
ArII	6861.3
TiI	6861.47
FeI	6861.93
FeI	6862.48
SmII	6862.82
C III	6862.9
ArII	6863.52
FeI	6864.31
ZrIII	6864.4
O2Bband	6867
SrII	6868.18
O II	6869.74
F I	6870.22
N II	6870.8
C III	6871.7
FeII	6872.17
CoI	6872.32
FeII	6873.87
BaII	6874.09
FeI	6875.45
FeI	6875.98
NiI	6876.71
O V	6878
SrI	6878.31
FeI	6879.51
FeI	6879.59
FeI	6880.65
FeI	6881.07
FeI	6881.46
CrI	6881.64
FeI	6881.74
CrI	6882.48
CrI	6883.04
FeI	6884.5
O II	6885.07
FeI	6885.77
ArII	6886.57
GdII	6887.63
N II	6888.7
HeII	6890.88
SrI	6892.59
CrIV	6893.2
MgI	6894.92
O II	6895.29
Y II	6896
FeII	6896.18
FeI	6898.31
GdII	6900.73
CoI	6901.52
F I	6902.46
FeI	6902.8
CrIV	6906.1
O II	6906.54
CoI	6908.08
O II	6908.11
O V	6909
F I	6909.82
O II	6910.75
CoI	6910.84
NiII	6911.05
FeI	6911.52
FeI	6912.43
NiI	6914.56
CrIV	6915.6
GdI	6916.57
FeI	6916.7
FeI	6917.52
AlII	6917.93
ArXI	6919
AlII	6919.96
FeI	6920.16
GdII	6920.62
CrI	6924.13
CrI	6925.24
CrI	6926.04
FeI	6926.4
N I	6926.9
NiI	6928.25
ZnI	6928.32
NiI	6928.52
NeI	6929.47
FeI	6929.96
FeI	6930.35
FeI	6930.64
CrV	6932.4
FeI	6932.49
FeI	6933.04
ZrII	6933.53
Y I	6933.55
FeI	6933.63
FeII	6933.67
HfII	6935.16
K I	6936.27
FeI	6936.48
CoI	6937.81
ZnI	6938.47
NiI	6941.63
FeI	6942.82
N II	6942.9
ZnI	6943.2
FeI	6943.67
FeII	6944.91
FeI	6945.21
N I	6945.22
GdII	6945.98
CoI	6946.31
FeI	6947.5
FeI	6949.37
Y I	6950.32
FeI	6950.82
FeI	6951.26
FeI	6951.62
Y II	6951.68
ClII	6952.13
LaII	6952.52
FeI	6953.01
LaII	6954.54
FeI	6954.69
NiI	6955.06
NiII	6956.25
S II	6957.95
LaII	6958.11
GdII	6959.24
FeI	6960.33
TiII	6963.02
FeI	6963.02
ZrII	6963.85
K I	6964.18
K I	6964.69
MgI	6965.42
ArI	6965.43
FeII	6966.32
F I	6966.35
FeII	6966.9
N II	6967.6
LaII	6968.78
FeI	6970.48
GdII	6971.66
FeI	6971.95
FeI	6972.07
FeI	6975.46
FeI	6976.31
SiI	6976.53
N II	6976.8
FeI	6976.93
FeI	6977.45
CrI	6978.46
MnII	6978.57
FeI	6978.86
N I	6979.1
FeI	6979.17
CrI	6979.82
GdII	6980.86
CrI	6980.91
HfII	6980.91
S II	6981.4
FeI	6983.53
FeII	6983.54
ZrII	6984.07
ArII	6985.74
GdII	6985.89
FeI	6988.53
GdII	6988.75
NiI	6989.04
FeI	6989.64
ArII	6990.16
ZrII	6991.75
TiIII	6991.8
GdI	6991.92
TaI	6995.35
TiI	6996.63
GdII	6996.76
FeI	6997.13
HfII	6997.83
FeI	6999.9
TiII	6999.99
FeI	7000.63
GdII	7000.75
NiI	7001.57
O I	7001.93
NiI	7002.02
O I	7002.22
N II	7003
SiI	7003.58
TiII	7003.95
TiI	7004.6
CoI	7004.81
FeI	7005.23
SiI	7005.84
GdII	7006.16
ArV	7006.3
TiI	7007.81
FeI	7008.01
TiI	7008.35
CrI	7008.84
FeI	7008.89
FeI	7010.36
TiI	7010.94
FeII	7011.24
FeI	7011.36
CrI	7013.33
FeI	7014.99
N II	7015.3
FeI	7016.08
FeI	7016.21
FeI	7016.44
CoI	7016.6
CrI	7016.8
SiI	7016.9
HfII	7016.99
SiI	7017.68
GdII	7017.73
FeII	7017.94
SiI	7017.98
SmII	7020.44
CrIV	7021
HfII	7021.23
FeI	7022.39
FeI	7022.98
NeI	7024.05
FeI	7024.08
FeI	7024.65
NiI	7024.86
O I	7025.52
FeI	7027.6
CoI	7027.8
FeI	7028.58
NiI	7028.6
NiI	7028.95
NiI	7030.06
HfII	7030.33
FeI	7031.02
FeI	7031.42
NiI	7032.16
NeI	7032.41
TiIII	7033
FeI	7034.06
FeI	7034.08
NiI	7034.42
SiI	7034.96
TiI	7035.86
FeI	7037.04
GdII	7037.26
NiI	7037.37
F I	7037.45
FeI	7038.25
TiI	7038.8
FeI	7038.82
SmII	7039.22
TiI	7039.36
AlII	7042.06
SmII	7042.24
FeI	7044.6
C II	7045.8
LaI	7045.96
FeII	7047.99
TiI	7050.65
GdII	7051
TiII	7051.04
CrIV	7051.7
CoI	7052.87
C II	7052.9
FeI	7053.48
TiO	7054
CoI	7054.04
NiII	7054.37
GdII	7054.62
ArII	7055.01
TiII	7055.06
AlII	7056.6
FeI	7057.96
GdII	7058.02
ZrII	7058.76
FeXV	7059.62
BaI	7059.94
MgI	7060.43
HfII	7061.9
FeI	7062.8
NiI	7062.97
C II	7063.4
NiI	7063.57
AlII	7063.64
TiI	7065.15
HeI	7065.19
HeI	7065.72
ZrII	7066.07
FeI	7066.15
LaII	7066.24
ArI	7067.22
FeII	7067.44
NiI	7067.5
FeI	7068.02
LaI	7068.37
FeI	7068.42
FeI	7068.6
TiI	7069.11
FeI	7069.54
SrI	7070.07
FeI	7071.88
FeI	7072.82
FeI	7074.45
FeII	7075.26
ArII	7077.03
EuII	7077.1
FeIII	7078.2
NiII	7078.25
FeI	7079.32
FeXV	7080.2
NiI	7082.22
SmII	7082.37
FeI	7083.4
TiI	7084.25
SiI	7084.33
CoI	7084.97
GdII	7085.52
CrIV	7086.7
FeI	7086.76
CrI	7087.1
ZrI	7087.35
TiI	7087.39
TiO	7088
FeIII	7088.3
SiI	7089.03
FeI	7089.73
FeI	7090.4
ArII	7090.55
Y II	7091.17
CrI	7091.68
FeI	7091.83
FeI	7091.91
FeI	7092.89
FeI	7093.1
FeII	7093.98
TiO	7094
FeI	7094.3
NiI	7095.4
FeI	7095.43
ZrI	7097.78
FeI	7100.2
FeI	7101.28
NiII	7102.84
ZrI	7102.95
FeI	7103.15
N IV	7103.28
ZrI	7103.77
SiI	7105.34
FeI	7105.9
FeI	7107.04
FeI	7107.3
FeI	7107.46
FeI	7109.01
N IV	7109.48
FeI	7109.67
ZrII	7110.54
NiI	7110.91
N IV	7111.28
CrIV	7111.4
ZrI	7111.71
FeI	7112.18
C II	7112.36
FeI	7114.55
C II	7115.13
FeI	7115.25
TiII	7115.47
GdII	7116.77
CrI	7117.45
FeI	7118.12
C I	7118.5
GdII	7118.86
C II	7119.45
TiII	7119.56
FeI	7120.01
FeI	7120.56
CrI	7122.07
NiI	7122.24
N IV	7123.1
S II	7124.28
CoI	7124.47
FeI	7125
FeI	7125.28
C II	7125.49
CrI	7125.65
TiO	7126
TiI	7126.4
NiI	7126.71
N IV	7127.21
FeI	7127.58
F I	7127.88
N IV	7129
FeI	7129.3
NiI	7130.24
TiI	7130.34
FeI	7130.94
FeII	7131.13
AlII	7131.29
Y II	7131.55
FeII	7131.77
FeI	7132.99
GdII	7133.16
C II	7133.52
FeI	7134.08
CoI	7134.29
AlII	7134.66
FeII	7134.99
GdII	7135.73
ArIII	7135.8
TiI	7138.05
AlII	7138.81
TiI	7138.91
S II	7139.79
N II	7139.8
GdII	7141.17
NiI	7141.62
FeI	7142.52
Y II	7144.6
FeI	7145.32
GdII	7146.13
ArI	7147.04
FeI	7147.16
GdII	7147.31
CaI	7148.15
TaI	7148.61
FeI	7148.69
ZrII	7149.08
TiI	7150.21
ScII	7151.18
FeI	7151.5
TiIII	7152.8
CoI	7154.69
FeII	7155.14
FeI	7155.64
ZrII	7156.26
O I	7156.8
ZrII	7156.94
FeI	7158.5
TiI	7160.33
FeI	7160.85
FeI	7161.04
FeI	7162.37
FeI	7164.47
S II	7164.63
SiI	7164.75
GdII	7164.9
SiI	7165.09
SiI	7165.62
NiI	7167.01
H2Oa-band	7168
GdI	7168.37
FeI	7168.42
ArIV	7169
ZrI	7169.14
NiI	7170.14
CrIV	7171.6
FeII	7171.98
GdII	7172.26
NiI	7173.73
TiI	7173.92
NeI	7173.94
FeI	7175.94
FeI	7176.89
CrI	7177.04
HeII	7177.5
ScII	7178.33
FeII	7179.16
FeI	7180.02
CrIV	7180.4
FeII	7181.21
FeI	7181.22
CrI	7181.74
FeI	7181.93
NiI	7182
SiI	7184.54
SiI	7184.89
CrI	7185.39
CrI	7185.5
FeI	7187.34
CrI	7188.06
TiI	7188.55
N II	7188.7
FeI	7189.17
GdII	7189.57
TiI	7189.89
FeI	7190.12
FeI	7191.66
MgI	7193.2
FeII	7193.23
SiI	7193.56
Y II	7193.74
SiI	7193.89
NiI	7193.97
FeI	7194.02
EuII	7194.81
FeI	7194.92
BaI	7195.24
FeI	7196.37
CrI	7196.83
ZrII	7196.91
NiI	7197.07
GdII	7197.08
ZrII	7197.88
CaI	7202.19
F I	7202.37
ZrII	7204.82
FeI	7205.51
FeI	7207.12
FeI	7207.41
CrI	7207.85
SiI	7208.2
TiI	7209.44
FeI	7212.47
TiI	7213.35
FeI	7213.84
TiI	7213.88
FeII	7214.69
TiII	7214.78
TiI	7214.97
TiI	7216.2
FeI	7216.68
N II	7217
CoI	7217.34
EuII	7217.55
CrI	7218.57
ZrII	7219.15
FeI	7219.69
FeIII	7220
NiI	7220.79
FeI	7221.22
FeII	7222.39
FeI	7222.88
FeI	7223.67
FeII	7224.51
FeI	7225.82
SiI	7226.2
FeI	7228.7
PbI	7228.97
C II	7231.12
CrIV	7233.4
ArII	7233.58
SiI	7235.32
SiI	7235.86
ArIV	7236
C II	7236.19
S II	7236.91
TiI	7238.29
FeI	7239.89
GdII	7242.24
NiI	7243.99
S I	7244.77
FeI	7244.86
TiI	7244.86
NeI	7245.17
MnI	7247.82
CoI	7250.12
SiI	7250.69
Y II	7250.78
TiI	7251.74
GdII	7252.7
CrV	7252.8
TiI	7253.76
O I	7254.19
O I	7254.47
FeI	7254.65
SiI	7255.28
FeI	7256.13
NiII	7256.16
ClI	7256.63
NiI	7256.72
S II	7256.96
N II	7259.3
FeI	7261
FeI	7261.29
FeI	7261.54
NiI	7261.94
FeI	7262.46
ArIV	7263.3
Y II	7264.19
ZrII	7264.43
CrI	7264.51
FeII	7264.99
NiI	7266.22
TiI	7266.29
FeI	7267
FeI	7268.58
CrI	7269.33
TiI	7271.41
CrI	7273.06
S II	7273.2
ZrII	7273.33
TiI	7273.77
CoII	7274.6
SiI	7275.28
HfII	7277.67
FeI	7278.48
HfII	7278.72
BaI	7280.3
HeI	7281.35
FeII	7281.67
LaII	7282.36
FeI	7282.39
MnI	7283.8
ArII	7284.27
FeI	7284.84
CoI	7285.28
FeI	7285.29
SiI	7285.94
NiI	7286.56
TiI	7287.25
FeII	7287.36
FeI	7288.76
FeII	7289.05
SiI	7289.25
SiI	7290.21
FeI	7290.42
NiI	7290.87
TiI	7291.03
CaII	7291.46
NiI	7291.48
FeI	7292.86
FeI	7293.07
V II	7294.3
FeI	7295
FeI	7295.27
NiI	7297.75
TiI	7299.67
FeI	7300.47
FeI	7300.59
EuII	7301.17
FeII	7301.57
MnI	7302.89
TiI	7305.87
FeI	7306.61
ZrII	7307.76
NiII	7307.82
FeI	7307.94
FeII	7307.97
V II	7309.9
FeII	7310.24
F I	7311.02
FeI	7311.1
FeI	7311.26
FeI	7312.05
CoI	7315.73
FeI	7316.44
FeI	7316.77
S II	7317.03
FeI	7317.4
FeI	7317.43
TiI	7318.39
O II	7318.6
O II	7319.4
FeI	7320.69
FeII	7320.7
FeI	7321.23
V II	7321.87
TiII	7323.2
FeI	7323.38
CaII	7323.88
GdII	7324.89
FeI	7325.33
CaI	7326.15
MnI	7326.51
NiI	7327.67
TiI	7328.5
HfII	7328.64
O II	7329.9
N V	7330
FeI	7330.16
MnII	7330.54
O II	7330.7
TiI	7330.97
F I	7331.95
ArIV	7332
V II	7332.06
TiI	7332.26
Y II	7332.97
NiI	7333.49
FeI	7333.62
FeII	7334.66
ZrI	7336.03
S II	7337.61
TiI	7337.78
CrIV	7338
V I	7338.92
FeI	7340.78
FeI	7341.78
V II	7344.03
FeI	7344.18
TiI	7344.72
TaI	7346.37
FeI	7347.16
MnII	7347.72
ArII	7348.11
FeI	7348.51
FeI	7350.55
FeI	7351.16
FeI	7351.56
TiI	7352.16
MnII	7353.52
FeI	7353.53
V II	7353.77
CoI	7354.58
TiII	7355.46
LaII	7355.92
CrI	7355.94
V I	7356.51
FeI	7356.81
TiI	7357.74
FeI	7359.95
V I	7361.39
TiI	7361.56
AlI	7361.59
AlI	7362.31
V I	7363.16
FeI	7363.96
TiI	7364.11
FeI	7366.37
TiI	7366.6
MnII	7369.73
V II	7370
FeI	7370.16
EuII	7370.22
FeII	7370.94
SiI	7373.02
FeI	7373.07
V II	7373.32
FeI	7376.43
FeII	7376.46
NiII	7379.57
ArII	7380.45
NiI	7381.94
FeI	7382.63
FeI	7382.99
CrI	7383.38
FeI	7384.96
NiI	7385.24
FeI	7385.54
GdII	7385.97
ZrII	7386.11
NiI	7386.21
FeI	7386.39
MnII	7387.1
CrI	7387.23
V II	7387.47
MgI	7387.7
V II	7387.74
FeII	7388.16
Y II	7388.46
CoI	7388.69
FeI	7389.34
FeI	7389.43
CrIV	7390.6
SiI	7392.18
BaI	7392.41
NiI	7393.63
NiI	7393.71
GdII	7394.9
NiI	7395.79
FeI	7396.5
F I	7398.68
CoI	7398.72
FeI	7398.78
V II	7398.95
HfII	7398.96
FeI	7398.98
CrI	7400.23
FeI	7400.87
NiI	7401.13
NiI	7401.17
FeI	7401.69
ZrII	7404.36
SiI	7405.85
CoI	7406.23
Y II	7406.23
FeI	7406.61
SiI	7409.11
NiI	7409.17
NiI	7409.39
FeI	7411.18
V II	7411.9
NiII	7413.33
ClI	7414.1
NiI	7414.51
FeI	7415.19
SiI	7415.37
MnII	7415.78
SiI	7416
CoI	7417.38
FeI	7418.32
FeI	7418.67
V II	7418.75
NiI	7419.35
FeII	7419.42
FeI	7420.2
CoII	7421.5
FeI	7421.6
NiI	7422.3
TiI	7423.17
SiI	7423.54
N I	7423.63
SiI	7424.63
FeII	7425.12
F I	7425.64
EuII	7426.57
V II	7430.26
FeI	7430.58
FeI	7430.73
FeI	7430.9
V II	7431.08
SiI	7431.17
V IV	7431.2
FeI	7431.94
TiI	7431.98
FeII	7432.23
MnII	7432.27
NiI	7433.48
CoI	7437.16
O V	7438
FeI	7439.58
ZrI	7439.89
ArII	7440.54
TiI	7440.6
V II	7440.62
FeI	7440.98
N I	7442.28
FeI	7443.03
FeI	7443.26
ZrII	7444.8
ZrII	7445.63
FeI	7445.7
FeI	7445.78
FeI	7447.43
FeI	7448
FeII	7449.34
AlII	7449.42
FeII	7449.45
Y II	7450.32
FeI	7452.08
FeII	7452.5
FeI	7454.02
ZrII	7454.82
SiI	7455.47
V II	7457.8
NiI	7458.92
V II	7459.3
V II	7460.57
ZrII	7460.93
FeI	7461.28
FeI	7461.53
CrI	7462.37
FeII	7462.38
FeI	7463.38
NiI	7464.39
TiI	7466.44
CoII	7467
N I	7468.29
CaI	7468.41
V II	7468.52
V II	7469.44
Y II	7470.1
O I	7471.36
AlII	7471.41
FeI	7471.75
O I	7473.23
FeI	7473.56
FeI	7474.5
FeI	7474.6
TiI	7474.94
V II	7475.84
FeI	7476.4
O I	7476.45
FeI	7476.92
O I	7477.21
V II	7477.26
FeI	7477.52
CoI	7478.77
ZnII	7478.79
FeI	7478.87
O I	7479.06
FeII	7479.7
ZrII	7479.79
O I	7480.66
NiI	7481.49
FeI	7481.74
FeI	7481.93
FeI	7482.2
F I	7482.72
LaII	7483.48
FeI	7484.28
FeI	7486.13
BaI	7488.08
NiI	7488.73
F I	7489.14
V II	7489.15
TiI	7489.61
FeI	7491.68
FeI	7494.72
FeI	7495.09
FeI	7495.67
TiI	7496.12
V II	7497.68
FeI	7498.56
FeI	7501.25
NiI	7501.81
ArI	7503.87
GdII	7505.35
FeI	7505.98
FeI	7507.3
NiI	7507.44
FeI	7508.53
S II	7509.03
FeI	7510.54
AuI	7510.74
FeI	7511.05
FeI	7512.12
FeI	7512.17
F I	7514.93
V II	7515.13
FeII	7515.88
V II	7518.35
ZrII	7518.81
NiI	7521.09
NiI	7522.78
FeII	7523.27
NiI	7525.14
AlII	7526.2
V II	7526.46
FeI	7526.72
V II	7526.94
FeI	7528.15
ClIV	7530.9
FeI	7531.17
FeII	7533.42
V II	7533.84
FeII	7534.83
S XII	7536
FeI	7536.93
FeI	7537.44
MnII	7537.93
FeI	7537.97
FeI	7540.44
FeI	7541.61
NiI	7545.69
FeI	7546.18
ClI	7547.06
FeI	7547.89
FeI	7551.1
V IV	7551.9
F I	7552.24
FeII	7552.38
NiI	7552.52
FeI	7552.79
CoI	7553.97
ZrI	7554.73
NiI	7555.6
V II	7556.03
NiI	7559.62
FeI	7559.68
HfII	7561.08
FeI	7563.03
ClII	7565.53
NiI	7567.35
CoII	7567.6
FeI	7568.93
V II	7571.69
F I	7573.41
FeI	7573.53
FeI	7573.76
NiI	7574.08
ClII	7578.07
S I	7578.96
TiI	7580.55
FeI	7582.15
FeI	7583.8
FeI	7586.04
Y II	7586.23
CoI	7586.72
FeI	7588.3
ZnII	7588.48
TiO	7589
CoI	7590.57
HeII	7592.74
O2Aband	7594
FeI	7604.53
FeI	7605.32
F I	7607.17
CoI	7610.24
V IV	7611.2
CoII	7611.7
NiII	7612.96
FeII	7613.15
TiI	7614.5
NiI	7617
FeI	7617.19
ArII	7617.86
FeI	7617.97
NiI	7619.21
FeI	7620.54
ZrII	7623.44
AlII	7624.48
NiI	7624.75
ZrII	7626.54
AlII	7627.85
S I	7629.82
CoI	7634.5
ArI	7635.11
AlII	7635.33
FeII	7637.52
O I	7639.99
CrII	7640.39
CoII	7642.3
CrII	7642.61
CrII	7647.06
FeI	7647.83
FeI	7650.95
FeI	7653.78
TiI	7654.44
FeII	7655.47
NiI	7657.3
MgI	7657.6
FeI	7658.84
Y II	7658.92
FeI	7661.22
FeI	7661.46
ZrII	7662.36
HfII	7663.09
O I	7663.45
FeI	7664.15
FeI	7664.3
Y II	7664.67
K I	7664.91
S II	7665.02
FeII	7665.29
O I	7665.48
BaI	7672.09
ClI	7672.44
FeII	7673.74
FeII	7674.06
MnI	7677.46
S I	7679.6
MnI	7680.22
SiI	7680.35
CrII	7681.89
CrII	7684.16
FeII	7685.58
S I	7686.13
FeII	7686.19
FeII	7686.9
AgI	7687.78
FeII	7687.94
CrII	7688.64
FeI	7689.1
ArII	7689.36
CrII	7689.65
MgI	7691.57
MnII	7692.91
MnII	7693.38
NiII	7694.82
MnII	7696.3
S I	7696.73
K I	7698.98
YbI	7699.49
Y II	7706.06
MnI	7706.52
CrII	7706.58
O I	7706.77
FeI	7708.83
AlII	7709.78
MnI	7709.98
FeI	7710.39
ZrII	7710.58
FeII	7710.79
FeII	7711.71
MnI	7712.42
CoI	7712.66
NiI	7714.27
NiI	7715.63
TiI	7717.29
ClI	7717.57
FeI	7719.05
FeI	7720.68
MgI	7722.6
FeI	7723.2
ArI	7723.76
ArI	7724.21
S I	7724.7
NiI	7727.66
ZnII	7732.5
FeII	7733.12
MnI	7733.24
GdI	7733.5
FeI	7733.68
MnI	7734.43
NiI	7735.99
FeI	7737.67
FeII	7740.11
FeI	7741.96
SiI	7742.7
FeI	7742.71
SiI	7743.2
CoI	7743.27
ClI	7744.94
S II	7745.05
FeI	7745.48
FeI	7746.56
FeI	7748.28
GdII	7748.37
NiI	7748.93
CrII	7750.56
TiO	7751
ArIII	7751
FeI	7751.18
CrII	7752.86
F I	7754.7
MnI	7755.15
FeI	7756.59
CrII	7757.43
HfII	7757.89
CrII	7758.47
FeI	7759.25
FeII	7764.69
MnI	7764.72
FeI	7766.72
ZrII	7769.35
CrI	7771.74
O I	7771.96
FeI	7773.91
O I	7774.18
O I	7775.4
BaI	7780.48
FeI	7780.59
ZrII	7786.03
Y II	7787
NiI	7788.95
CoII	7793.9
CoII	7797.2
NiI	7797.62
FeI	7798.9
SiI	7800
F I	7800.22
RbI	7800.23
FeI	7802.49
FeII	7803.9
MnII	7805.47
TiI	7805.66
MnII	7805.96
FeII	7806.22
CrII	7806.88
FeI	7807.97
FeI	7808.04
CoI	7809.24
NaI	7809.4
FeI	7810.81
MgI	7811.14
AlII	7812.31
FeI	7813.62
AlII	7815.83
HeI	7816.16
FeI	7820.8
S II	7821.47
AlII	7823.72
NiI	7826.81
FeI	7832.22
SmII	7835.08
AlI	7835.33
TiII	7835.98
AlI	7836.15
SmII	7837.27
FeII	7838.09
FeII	7841.4
FeI	7844.55
GdII	7844.87
CrII	7845.41
GdII	7846.35
FeI	7846.47
CrII	7847.76
ZrII	7849.08
ZrI	7849.38
C I	7850
SiI	7850.5
TiI	7852.74
ZrIII	7853.3
CrII	7853.51
NiI	7855.12
FeI	7855.41
FeI	7859.6
NiI	7861.1
HfII	7861.22
NiI	7863.79
CrI	7867.83
P II	7869.5
FeI	7869.65
CoI	7869.87
ZrI	7870
CoI	7871.37
FeII	7874.23
FeI	7876.34
MgII	7877.13
ClI	7878.22
MnII	7879.32
FeI	7879.75
Y II	7881.9
TiI	7885
S II	7885.26
O I	7886.31
FeXI	7888.6
ZrII	7889.15
NiI	7890.22
FeXI	7891.94
ZrII	7893.57
TiII	7894.1
TiI	7895.5
MgII	7896.37
SiI	7898.38
FeI	7899.63
Y II	7904.04
FeI	7904.12
BaI	7905.75
ZrII	7906.85
GdII	7908.06
NiI	7908.3
CrI	7908.3
CoI	7908.68
TiI	7909.34
FeI	7909.6
CrI	7910.5
BaI	7911.34
SiI	7912.55
FeI	7912.87
SiI	7913.47
TiII	7916.25
FeII	7916.98
TiII	7917.03
NiI	7917.48
CrI	7917.85
SiI	7918.38
S I	7923.95
FeI	7924.14
ClI	7924.62
TiI	7926.37
FeII	7926.9
SmII	7928.14
S I	7928.84
NiI	7929.7
GdII	7930.25
S I	7930.33
MgI	7930.83
S I	7931.7
SiI	7932.2
CuI	7933.13
FeI	7935.32
FeI	7937.17
CrI	7938.41
TiI	7938.53
O I	7939.49
CrI	7940.71
FeI	7941.09
FeI	7941.84
CrI	7942.02
MnI	7942.91
O I	7943.15
NeI	7943.18
TiI	7943.93
SiI	7943.94
ZrI	7944.65
TiII	7945.02
FeI	7945.88
FeI	7945.98
O I	7947.2
CrII	7947.28
O I	7947.56
RbI	7947.6
ArI	7948.18
TiI	7949.17
O I	7950.83
O I	7952.18
NiI	7953.11
Y II	7954.24
ZrII	7954.76
FeI	7954.94
FeI	7955.81
ZrI	7956.69
TiII	7956.9
FeII	7958.5
FeI	7959
FeI	7959.21
CrII	7960.85
TiI	7961.58
GdII	7963.25
FeI	7964.27
FeI	7964.93
FeI	7965.52
CrII	7965.96
TiII	7966.36
FeI	7967.03
S II	7967.43
SiI	7970.26
CrII	7974.31
TiII	7975.58
TiII	7976.95
MnIX	7978.7
TiI	7978.88
FeI	7980.04
ClI	7980.58
O I	7981.97
O I	7982.41
HfII	7983.66
O I	7987
O I	7987.34
CoI	7987.36
CrI	7989.36
